Data File Name,2100 expert_DNA 12000_DE13806110_2016-10-04_12-15-01.xad
37.7,3.666286
37.75,3.501221
37.8,3.334953
37.85,2.983466
37.9,2.859744
37.95,2.897352
38,3.079388
38.05,3.194833
38.1,3.203837
38.15,3.074469
38.2,3.018649
38.25,2.816652
38.3,2.540904
38.35,2.226099
38.4,1.903755
38.45,1.733451
38.5,1.624955
38.55,1.671423
38.6,1.866577
38.65,2.008636
38.7,1.998613
38.75,1.872781
38.8,1.622183
38.85,1.508018
38.9,1.513854
38.95,1.534198
39,1.573429
39.05,1.561356
39.1,1.527395
39.15,1.565745
39.2,1.619343
39.25,1.637677
39.3,1.610504
39.35,1.554553
39.4,1.420135
39.45,1.50765
39.5,1.562387
39.55,1.583409
39.6,1.55069
39.65,1.254588
39.7,0.93579
39.75,0.7387649
39.8,0.6858863
39.85,0.7414261
39.9,0.8166593
39.95,0.8543063
40,0.8053608
40.05,0.6442407
40.1,0.3135219
40.15,0.3241724
40.2,0.3051096
40.25,0.3569388
40.3,0.414695
40.35,0.5455403
40.4,0.5435421
40.45,0.419421
40.5,0.241455
40.55,0.124372
40.6,0.1456651
40.65,0.2299957
40.7,0.2760399
40.75,0.2676073
40.8,0.2776109
40.85,6.479548E-02
40.9,-5.656839E-02
40.95,-1.773277E-02
41,0.3218628
41.05,0.6292118
41.1,0.7169053
41.15,0.6622623
41.2,0.5132097
41.25,0.2299069
41.3,-6.542423E-02
41.35,-0.2385139
41.4,-0.3086503
41.45,-0.2650872
41.5,-0.3154246
41.55,-0.2902086
41.6,-0.2564113
41.65,-0.1682826
41.7,-9.453394E-02
41.75,0.1790027
41.8,0.3669462
41.85,0.4136074
41.9,0.3459964
41.95,0.1947581
42,-7.417922E-02
42.05,-0.3444057
42.1,-0.4577377
42.15,-0.4315577
42.2,-0.2316553
42.25,-0.1325868
42.3,-7.124722E-03
42.35,0.1565893
42.4,0.1227855
42.45,0.0244516
42.5,4.341896E-02
42.55,-8.162663E-03
42.6,-1.006544E-02
42.65,-9.362426E-02
42.7,-0.2124176
42.75,-0.302005
42.8,-0.3355037
42.85,-0.2753047
42.9,-0.2170481
42.95,-0.138414
43,-0.1069431
43.05,-0.1392197
43.1,-0.282101
43.15,-0.182742
43.2,-0.200598
43.25,-0.1812299
43.3,-0.1894905
43.35,-0.1463496
43.4,-0.1735895
43.45,-0.2009832
43.5,-0.1286547
43.55,-5.341546E-02
43.6,-4.922409E-02
43.65,-5.046025E-02
43.7,2.430483E-02
43.75,0.0619038
43.8,-5.010132E-02
43.85,-0.2689011
43.9,-0.3928168
43.95,-0.5920155
44,-0.66238
44.05,-0.4637565
44.1,-0.1833543
44.15,-1.458702E-02
44.2,-5.252996E-04
44.25,-7.809767E-02
44.3,-0.1876999
44.35,-0.3390308
44.4,-0.4919472
44.45,-0.4286691
44.5,-0.4171495
44.55,-0.4732698
44.6,-0.5660871
44.65,-0.4699755
44.7,-0.3398976
44.75,-0.3240292
44.8,-0.33775
44.85,-0.2658305
44.9,-0.3015823
44.95,-0.4297949
45,-0.5580248
45.05,-0.6657243
45.1,-0.5847263
45.15,-0.6113998
45.2,-0.6304373
45.25,-0.499986
45.3,-0.4285667
45.35,-0.3810987
45.4,-0.3284927
45.45,-0.3247029
45.5,-0.2629709
45.55,-0.2921288
45.6,-0.3871475
45.65,-0.4629569
45.7,-0.5526996
45.75,-0.6237894
45.8,-0.5631613
45.85,-0.4602396
45.9,-0.3641862
45.95,-0.2106853
46,-0.3261108
46.05,-0.3962455
46.1,-0.5191687
46.15,-0.5498427
46.2,-0.5238615
46.25,-0.5394434
46.3,-0.6630306
46.35,-0.8255462
46.4,-0.9939271
46.45,-1.066748
46.5,-0.979035
46.55,-0.8412457
46.6,-0.6325133
46.65,-0.5977913
46.7,-0.5551916
46.75,-0.6609912
46.8,-0.638689
46.85,-0.7319847
46.9,-0.9152471
46.95,-1.014273
47,-0.9614695
47.05,-0.8868603
47.1,-0.7859726
47.15,-0.6833279
47.2,-0.591875
47.25,-0.5288686
47.3,-0.6135044
47.35,-0.6174667
47.4,-0.6789582
47.45,-0.7024208
47.5,-0.5995076
47.55,-0.6067218
47.6,-0.5549309
47.65,-0.3469056
47.7,-0.2183722
47.75,-0.1476602
47.8,-0.2669928
47.85,-0.3976325
47.9,-0.4653071
47.95,-0.6113813
48,-0.7587796
48.05,-0.8052132
48.1,-0.7374104
48.15,-0.7934393
48.2,-0.7931976
48.25,-0.9185334
48.3,-0.8012818
48.35,-0.7967746
48.4,-0.7399808
48.45,-0.746631
48.5,-0.754057
48.55,-0.780216
48.6,-0.8240393
48.65,-0.851739
48.7,-0.8029024
48.75,-0.6634562
48.8,-0.6402883
48.85,-0.5899325
48.9,-0.8284979
48.95,-0.912202
49,-0.961741
49.05,-0.8223097
49.1,-0.5926492
49.15,-0.3790956
49.2,-0.268483
49.25,-0.1725437
49.3,-0.1814302
49.35,-0.2417467
49.4,-0.321045
49.45,-0.5367026
49.5,-0.8084558
49.55,-1.149504
49.6,-1.216663
49.65,-1.234123
49.7,-1.041932
49.75,-0.9379182
49.8,-0.8334506
49.85,-0.8625054
49.9,-0.9203513
49.95,-0.9900367
50,-0.823855
50.05,-0.613369
50.1,-0.5411933
50.15,-0.5592402
50.2,-0.6783867
50.25,-0.7815666
50.3,-0.9661373
50.35,-1.037377
50.4,-1.032486
50.45,-0.8152562
50.5,-0.8088505
50.55,-0.7367621
50.6,-0.6519819
50.65,-0.5620077
50.7,-0.5352947
50.75,-0.5870481
50.8,-0.7472917
50.85,-0.9351464
50.9,-0.9995731
50.95,-0.9474683
51,-0.8461348
51.05,-0.7863836
51.1,-0.6540332
51.15,-0.558634
51.2,-0.6266881
51.25,-0.8734882
51.3,-0.9727725
51.35,-1.086743
51.4,-1.206632
51.45,-1.272943
51.5,-1.258957
51.55,-1.163943
51.6,-1.041602
51.65,-0.9587278
51.7,-0.8866935
51.75,-0.7919199
51.8,-0.8317572
51.85,-1.047843
51.9,-1.318107
51.95,-1.412835
52,-1.438836
52.05,-1.435723
52.1,-1.325723
52.15,-1.128941
52.2,-1.016206
52.25,-1.038643
52.3,-1.06895
52.35,-0.970372
52.4,-0.8321775
52.45,-0.855314
52.5,-0.7895926
52.55,-0.8778014
52.6,-1.114227
52.65,-1.219359
52.7,-1.224138
52.75,-1.203034
52.8,-1.057642
52.85,-0.9783443
52.9,-0.8656653
52.95,-0.870309
53,-1.006989
53.05,-1.101138
53.1,-1.152915
53.15,-1.229393
53.2,-1.212759
53.25,-1.139687
53.3,-1.179408
53.35,-1.294501
53.4,-1.384401
53.45,-1.396025
53.5,-1.375412
53.55,-1.271444
53.6,-1.201652
53.65,-1.140252
53.7,-1.140739
53.75,-1.227514
53.8,-1.258615
53.85,-1.144792
53.9,-1.024801
53.95,-1.014372
54,-1.065261
54.05,-1.211118
54.1,-1.232334
54.15,-1.31011
54.2,-1.260447
54.25,-1.13606
54.3,-1.170875
54.35,-1.123161
54.4,-0.9856793
54.45,-0.8761584
54.5,-0.7229362
54.55,-0.5659656
54.6,-0.5925539
54.65,-0.6961368
54.7,-0.9438536
54.75,-1.090532
54.8,-1.162292
54.85,-1.28079
54.9,-1.43716
54.95,-1.441484
55,-1.546979
55.05,-1.556994
55.1,-1.533786
55.15,-1.477544
55.2,-1.440369
55.25,-1.408336
55.3,-1.304011
55.35,-1.210973
55.4,-1.166272
55.45,-1.221612
55.5,-1.290856
55.55,-1.400893
55.6,-1.341889
55.65,-1.3474
55.7,-1.214075
55.75,-1.217329
55.8,-1.38452
55.85,-1.539903
55.9,-1.594955
55.95,-1.590229
56,-1.488734
56.05,-1.26515
56.1,-1.0812
56.15,-0.970748
56.2,-1.087564
56.25,-1.105354
56.3,-1.187153
56.35,-1.347783
56.4,-1.581064
56.45,-1.556692
56.5,-1.467537
56.55,-1.33287
56.6,-1.256896
56.65,-1.198636
56.7,-1.208982
56.75,-1.339781
56.8,-1.438928
56.85,-1.470436
56.9,-1.309837
56.95,-1.284929
57,-1.230515
57.05,-1.129116
57.1,-0.9925826
57.15,-1.07639
57.2,-1.167579
57.25,-1.264988
57.3,-1.352356
57.35,-1.378109
57.4,-1.332752
57.45,-1.27906
57.5,-1.255693
57.55,-1.267707
57.6,-1.362974
57.65,-1.350983
57.7,-1.377095
57.75,-1.402546
57.8,-1.314766
57.85,-1.334026
57.9,-1.358029
57.95,-1.321911
58,-1.374886
58.05,-1.402153
58.1,-1.465324
58.15,-1.516241
58.2,-1.448395
58.25,-1.382926
58.3,-1.370792
58.35,-1.293004
58.4,-1.209507
58.45,-1.308095
58.5,-1.339544
58.55,-1.390781
58.6,-1.301509
58.65,-1.256671
58.7,-1.250537
58.75,-1.386375
58.8,-1.555114
58.85,-1.685395
58.9,-1.738304
58.95,-1.734354
59,-1.722701
59.05,-1.584647
59.1,-1.464964
59.15,-1.396508
59.2,-1.442505
59.25,-1.404371
59.3,-1.488023
59.35,-1.632269
59.4,-1.818061
59.45,-1.834064
59.5,-1.639619
59.55,-1.444108
59.6,-1.39843
59.65,-1.460095
59.7,-1.518962
59.75,-1.532932
59.8,-1.547809
59.85,-1.564535
59.9,-1.415914
59.95,-1.416952
60,-1.465443
60.05,-1.39981
60.1,-1.381723
60.15,-1.496225
60.2,-1.780066
60.25,-2.055355
60.3,-2.118869
60.35,-2.033464
60.4,-1.902309
60.45,-1.741456
60.5,-1.676623
60.55,-1.697974
60.6,-1.794757
60.65,-1.855285
60.7,-1.821516
60.75,-1.622591
60.8,-1.541649
60.85,-1.51303
60.9,-1.56953
60.95,-1.603831
61,-1.590802
61.05,-1.508227
61.1,-1.441244
61.15,-1.438077
61.2,-1.392394
61.25,-1.363495
61.3,-1.447463
61.35,-1.642367
61.4,-1.62468
61.45,-1.615566
61.5,-1.718321
61.55,-1.75913
61.6,-1.578223
61.65,-1.354986
61.7,-1.208892
61.75,-1.218623
61.8,-1.277103
61.85,-1.370608
61.9,-1.584981
61.95,-1.783415
62,-1.877453
62.05,-1.942313
62.1,-2.04279
62.15,-1.953825
62.2,-1.832837
62.25,-1.588096
62.3,-1.434549
62.35,-1.345086
62.4,-1.348254
62.45,-1.360612
62.5,-1.451637
62.55,-1.625284
62.6,-1.832788
62.65,-2.018779
62.7,-2.045846
62.75,-2.073761
62.8,-2.039996
62.85,-1.837225
62.9,-1.585572
62.95,-1.437361
63,-1.333809
63.05,-1.331134
63.1,-1.337727
63.15,-1.419362
63.2,-1.480191
63.25,-1.503955
63.3,-1.553843
63.35,-1.612236
63.4,-1.62865
63.45,-1.605196
63.5,-1.55197
63.55,-1.46199
63.6,-1.393372
63.65,-1.375897
63.7,-1.562895
63.75,-1.673301
63.8,-1.700671
63.85,-1.627888
63.9,-1.522712
63.95,-1.48526
64,-1.488156
64.05,-1.498013
64.1,-1.540952
64.15,-1.531398
64.2,-1.360348
64.25,-1.23168
64.3,-1.126262
64.35,-1.221789
64.4,-1.391034
64.45,-1.645242
64.5,-1.88932
64.55,-2.027104
64.6,-1.960063
64.65,-1.787778
64.7,-1.586411
64.75,-1.466539
64.8,-1.405703
64.85,-1.301236
64.9,-1.263113
64.95,-1.236102
65,-1.295921
65.05,-1.413469
65.1,-1.603498
65.15,-1.811478
65.2,-1.961671
65.25,-1.799254
65.3,-1.692464
65.35,-1.538849
65.4,-1.474373
65.45,-1.484071
65.5,-1.473238
65.55,-1.52413
65.6,-1.672607
65.65,-1.767731
65.7,-1.749926
65.75,-1.916083
65.8,-1.902603
65.85,-2.030076
65.9,-1.842795
65.95,-1.829351
66,-1.868413
66.05,-1.864887
66.1,-1.796768
66.15,-1.763652
66.2,-1.705679
66.25,-1.646139
66.3,-1.664608
66.35,-1.65426
66.4,-1.712251
66.45,-1.790872
66.5,-1.913992
66.55,-1.844724
66.6,-1.692707
66.65,-1.542522
66.7,-1.478483
66.75,-1.354026
66.8,-1.310328
66.85,-1.426806
66.9,-1.612906
66.95,-1.67673
67,-1.635523
67.05,-1.611898
67.1,-1.548805
67.15,-1.608911
67.2,-1.651559
67.25,-1.680263
67.3,-1.758215
67.35,-1.777563
67.4,-1.609009
67.45,-1.494247
67.5,-1.305719
67.55,-1.302046
67.6,-1.304551
67.65,-1.278087
67.7,-1.335705
67.75,-1.415658
67.8,-1.403161
67.85,-1.286205
67.9,-1.166609
67.95,-0.996639
68,-1.013077
68.05,-0.953312
68.1,-0.8601234
68.15,-0.9720168
68.2,-1.22774
68.25,-1.37802
68.3,-1.492412
68.35,-1.502115
68.4,-1.410359
68.45,-1.297741
68.5,-1.202483
68.55,-1.23343
68.6,-1.424024
68.65,-1.518784
68.7,-1.482396
68.75,-1.634843
68.8,-1.652729
68.85,-1.878674
68.9,-1.929365
68.95,-1.868813
69,-1.730735
69.05,-1.590596
69.1,-1.449528
69.15,-1.342594
69.2,-1.287491
69.25,-1.263733
69.3,-1.256939
69.35,-1.092777
69.4,-1.11792
69.45,-1.212239
69.5,-1.229387
69.55,-1.269989
69.6,-1.488422
69.65,-1.60308
69.7,-1.696053
69.75,-1.640181
69.8,-1.472073
69.85,-1.237069
69.9,-1.059976
69.95,-1.061826
70,-1.178659
70.05,-1.357123
70.1,-1.541196
70.15,-1.70675
70.2,-1.716248
70.25,-1.644847
70.3,-1.711913
70.35,-1.660508
70.4,-1.413942
70.45,-1.250837
70.5,-1.21199
70.55,-1.261385
70.6,-1.29611
70.65,-1.349292
70.7,-1.423567
70.75,-1.287105
70.8,-1.029623
70.85,-0.8885062
70.9,-0.9838305
70.95,-1.08267
71,-1.285914
71.05,-1.464657
71.1,-1.506205
71.15,-1.287571
71.2,-1.15969
71.25,-1.153705
71.3,-1.223122
71.35,-1.337922
71.4,-1.486462
71.45,-1.613361
71.5,-1.538519
71.55,-1.280277
71.6,-1.068219
71.65,-0.9248219
71.7,-0.8623981
71.75,-0.8458344
71.8,-0.886516
71.85,-0.8696619
71.9,-0.7659922
71.95,-0.7953895
72,-0.9243333
72.05,-1.045355
72.1,-1.045975
72.15,-0.8945113
72.2,-0.7309822
72.25,-0.6430424
72.3,-0.6089376
72.35,-0.6882207
72.4,-0.8747101
72.45,-0.9375321
72.5,-0.8864062
72.55,-0.7886553
72.6,-0.7862899
72.65,-0.8007551
72.7,-0.8162538
72.75,-0.8178232
72.8,-0.705448
72.85,-0.4852978
72.9,-0.2798014
72.95,-0.1691039
73,-0.2246275
73.05,-0.2982768
73.1,-0.4194458
73.15,-0.6153201
73.2,-0.7541372
73.25,-0.6398767
73.3,-0.5091958
73.35,-0.4109322
73.4,-0.1870432
73.45,2.338461E-02
73.5,8.190918E-02
73.55,1.286762E-02
73.6,6.870454E-03
73.65,0.1279772
73.7,0.1611465
73.75,0.2137166
73.8,0.3495627
73.85,0.5050226
73.9,0.3926189
73.95,0.4452218
74,0.5721254
74.05,0.7067274
74.1,0.7285572
74.15,0.7219953
74.2,0.7707804
74.25,0.7609562
74.3,0.6847071
74.35,0.7891455
74.4,1.072141
74.45,1.129379
74.5,1.132044
74.55,1.202939
74.6,1.212067
74.65,1.014443
74.7,0.7056968
74.75,0.7517596
74.8,1.178049
74.85,1.474008
74.9,1.870051
74.95,2.422918
75,2.870028
75.05,3.080487
75.1,3.184281
75.15,3.293726
75.2,3.29236
75.25,3.110333
75.3,2.771454
75.35,2.848953
75.4,3.233488
75.45,3.675139
75.5,3.849178
75.55,4.042398
75.6,4.242468
75.65,4.382627
75.7,4.510456
75.75,4.808544
75.8,5.261878
75.85,5.579386
75.9,5.652569
75.95,5.685182
76,5.930669
76.05,6.770878
76.1,7.537864
76.15,8.51853
76.2,9.244443
76.25,9.611366
76.3,9.594215
76.35,9.372333
76.4,9.355891
76.45,9.630504
76.5,9.998789
76.55,10.41073
76.6,10.93896
76.65,11.54127
76.7,12.3233
76.75,13.31428
76.8,14.69261
76.85,15.7137
76.9,16.04581
76.95,16.27078
77,16.97661
77.05,17.85332
77.1,18.95302
77.15,20.04724
77.2,20.65296
77.25,20.78967
77.3,20.98275
77.35,21.50549
77.4,22.39873
77.45,24.16148
77.5,25.8726
77.55,27.75741
77.6,28.66903
77.65,29.93366
77.7,31.65215
77.75,33.01159
77.8,33.6783
77.85,34.29689
77.9,34.62594
77.95,34.92123
78,35.66004
78.05,37.00196
78.1,39.36802
78.15,41.40869
78.2,42.8962
78.25,44.1496
78.3,45.77732
78.35,46.79682
78.4,48.79628
78.45,50.25207
78.5,51.65432
78.55,53.45757
78.6,55.35672
78.65,56.92171
78.7,58.67392
78.75,61.035
78.8,63.11111
78.85,64.20776
78.9,65.04783
78.95,66.8199
79,68.19827
79.05,70.57978
79.1,73.55665
79.15,77.35593
79.2,80.38273
79.25,82.11485
79.3,83.38898
79.35,85.04366
79.4,87.23832
79.45,90.07658
79.5,92.94046
79.55,94.67627
79.6,96.07052
79.65,97.07808
79.7,98.80393
79.75,100.6946
79.8,103.6056
79.85,105.8072
79.9,108.3524
79.95,111.2537
80,113.9112
80.05,116.0841
80.1,118.1073
80.15,120.173
80.2,122.0984
80.25,124.1526
80.3,127.4685
80.35,132.4241
80.4,136.8719
80.45,140.6708
80.5,144.0887
80.55,147.435
80.6,147.6193
80.65,146.2552
80.7,148.2959
80.75,152.1239
80.8,154.8937
80.85,157.691
80.9,161.0961
80.95,164.1215
81,166.668
81.05,168.2653
81.1,170.6805
81.15,174.3754
81.2,174.3791
81.25,176.5204
81.3,180.2774
81.35,183.0702
81.4,186.745
81.45,189.2068
81.5,192.0968
81.55,195.2484
81.6,197.214
81.65,197.9148
81.7,198.1009
81.75,198.791
81.8,201.5661
81.85,205.371
81.9,208.5096
81.95,211.8628
82,215.0505
82.05,217.4693
82.1,218.6408
82.15,218.4863
82.2,218.2516
82.25,218.2671
82.3,218.2955
82.35,219.6704
82.4,223.0455
82.45,225.2708
82.5,224.4017
82.55,225.7671
82.6,227.9738
82.65,226.4385
82.7,226.0833
82.75,226.5611
82.8,228.3464
82.85,227.0455
82.9,224.5402
82.95,225.9682
83,228.0737
83.05,227.7682
83.1,227.1815
83.15,226.2887
83.2,222.7353
83.25,219.6053
83.3,216.9462
83.35,217.5312
83.4,220.7727
83.45,219.9595
83.5,219.5782
83.55,219.2213
83.6,218.6519
83.65,220.0637
83.7,221.2352
83.75,222.3875
83.8,222.9542
83.85,220.5833
83.9,216.1222
83.95,213.0145
84,211.6221
84.05,212.7044
84.1,214.2501
84.15,215.8682
84.2,213.5759
84.25,208.7343
84.3,202.4471
84.35,196.5082
84.4,195.1396
84.45,195.7517
84.5,196.2636
84.55,194.8994
84.6,190.8342
84.65,186.1476
84.7,182.3688
84.75,179.2892
84.8,176.366
84.85,177.119
84.9,175.8881
84.95,176.7089
85,176.0494
85.05,174.1576
85.1,172.0834
85.15,170.9002
85.2,168.0614
85.25,163.7471
85.3,159.984
85.35,156.7375
85.4,153.2721
85.45,150.5044
85.5,149.5954
85.55,148.6698
85.6,144.5389
85.65,139.0255
85.7,133.2538
85.75,129.3417
85.8,124.8389
85.85,122.3113
85.9,122.164
85.95,121.8253
86,120.2691
86.05,117.7727
86.1,114.0558
86.15,109.308
86.2,104.7743
86.25,101.8285
86.3,99.04514
86.35,100.0694
86.4,102.9296
86.45,103.4854
86.5,102.7637
86.55,101.0821
86.6,98.37041
86.65,94.80766
86.7,90.62378
86.75,87.85498
86.8,86.41035
86.85,83.55192
86.9,80.14473
86.95,78.25429
87,77.61388
87.05,75.68008
87.1,73.74699
87.15,73.38073
87.2,71.77146
87.25,68.41927
87.3,64.77065
87.35,62.37862
87.4,61.69365
87.45,60.7036
87.5,59.95891
87.55,61.21185
87.6,62.53682
87.65,61.98689
